productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|9|10.53|0|false|0|0|6x1xEACH||C0000001170|DEEP HEAT RUB 35G|3.15|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.755|6|5011501040018
HandheldProductDetail|0|21.25|4|false|0|0|6x1xEACH||C0000001171|BEECHAM ALL IN ONE CLD&FLU 160ML|6.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.541666|6|5000347061837
HandheldProductDetail|0|18.42|0|false|0|0|12x1xEACH||C0000001182|KING POT NOODLE BEEF&TOMATO 114G|2.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.535|12|91558
HandheldProductDetail|78|9.01|32|false|0|0|18x1xEACH||C0000001183|NATURE VALLEY MAPLE SYRUP  42G|1.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.500555|18|90326
HandheldProductDetail|81|20.52|10|false|0|0|6x1xEACH||C0000001186|PIRITEZE ALLERGY TABS 7S|6|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||3.42|6|89037
HandheldProductDetail|211|13.06|66|false|0|0|36x1xEACH||C0000001191|KINDER SNACK BAR 21G|0.7|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.362777|36|94304
HandheldProductDetail|1|4.78|0|false|0|0|1x1xEACH||C0000001192|MOSHI MONSTERS £4.95|4.95|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||4.78|1|5060093676228
HandheldProductDetail|81|10.97|5|false|6|1|6x1xEACH||C0000001193|DIET COKE 1.75LTR|3.5|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||1.828333|6|89050
HandheldProductDetail|378|8.87|10|false|24|2|12x1xEACH||C0000001200|SAN PELLEGRINO 500ML|1.45|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||0.739166|12|91765
HandheldProductDetail|272|16.02|25|false|0|0|24x1xEACH||C0000001201|YORKIE BISCUIT RAISIN DUO 66G LTD|1.5|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||0.6675|24|92803
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001212|CR OFFER FACEBOOK 2|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|49293
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001213|CR OFFER FACEBOOK 3|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|51459
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001214|CR OFFER FACEBOOK 4|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|29028
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001215|CR OFFER FACEBOOK 5|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|52255
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001216|CR OFFER FACEBOOK 6|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|58509
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001218|EV CHARGE FREE BAKED CONFEC X1|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|55702
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001219|CR OFFER FACEBOOK 9|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|32232
HandheldProductDetail|139|17.08|11|false|0|0|8x1xEACH||C0000001221|SAN MIGUEL 660ML NRB|3.85|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||2.135|8|92813
HandheldProductDetail|320|28.5|14|false|12|2|6x1xEACH||C0000001222|CORONA 330ML 4 PACK|7.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||4.75|6|89055
HandheldProductDetail|0|3.45|0|false|0|0|1x1xEACH||C0000001225|LAMP WITH HOOK 24 LED X1|6|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||3.45|1|5029594607025
HandheldProductDetail|445|6.85|56|false|24|4|6x1xEACH||C0000001228|GINSTERS LARGE SAUSAGE ROLL 130G|1.7|0|C000000024|HandheldSupplierID|C000000024|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||1.141666|6|93002
HandheldProductDetail|0|7.55|0|false|0|0|4x1xEACH||C0000001229|CHICKEN TIKKA NAANSTER 185G|2.7|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.8875|4|93830
HandheldProductDetail|82|20.51|18|false|0|0|16x1xEACH||C0000001233|OREO COOKIES VANILLA154G|1.95|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.281875|16|89078
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001235|PERFECT SHINE CAR WASH X1|8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|20808860
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001236|PERFECT SHINE CAR WASH (CODAX) X1|8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|20808907
HandheldProductDetail|0|3.23|0|false|0|0|1x1xEACH||C0000001243|RIDE X1 £4.30|4.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.23|1|9771360350166
HandheldProductDetail|0|3.38|0|false|0|0|1x1xEACH||C0000001244|PRACTICAL CLASSICS X1 £4.50|4.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.38|1|9770957697233
HandheldProductDetail|0|3.74|0|false|0|0|1x1xEACH||C0000001245|PERFORMANCE VW X1 £4.99|4.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.74|1|9771364250585
HandheldProductDetail|0|3.74|0|false|0|0|1x1xEACH||C0000001246|PERFORMANCE BMW X1 £4.99|4.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.74|1|9771462311126
HandheldProductDetail|0|3.23|0|false|0|0|1x1xEACH||C0000001253|CLASSIC BIKE X1 £4.30|4.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.23|1|9770142890234
HandheldProductDetail|0|1.19|0|false|0|0|1x1xEACH||C0000001261|NATIONAL ENQUIRER X1 £1.59|1.59|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.19|1|9771056348958
HandheldProductDetail|0|1.39|0|false|0|0|1x1xEACH||C0000001264|HEAT X1 £1.85|1.85|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.39|1|9771465626074
HandheldProductDetail|0|1.88|0|false|0|0|1x1xEACH||C0000001265|GRAZIA X1 £2.50|2.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.88|1|9771745956075
HandheldProductDetail|2|1.35|0|false|0|0|1x1xEACH||C0000001268|CLOSER X1 £1.80|1.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.35|1|9771478078082
HandheldProductDetail|0|0.75|0|false|0|0|1x1xEACH||C0000001271|BELLA X1 £1.10|1.1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.75|1|9770953098270
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001273|PAYZONE X1|0.01|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||0.01|1|20810955
HandheldProductDetail|0|1.92|0|false|0|0|1x1xEACH||C0000001278|INSULATED GLOVES THERMAL X1|3.45|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||1.92|1|5060429750431
HandheldProductDetail|0|1.98|0|false|0|0|1x1xEACH||C0000001279|INSULATED HAT THERMAL X1|3.55|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||1.98|1|5060429750448
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001288|ECW QUICK SGL WASH X1|3.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|5060045601414
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001289|ECW SHINE SGL WASH X1|5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|5060045601421
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001290|ECW CARWASH X1|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|5060045601438
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001291|ECW MONTH QUICK SUB X1|6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|81126
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001292|ECW MONTH SHINE SUB X 1|9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|81127
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001293|ECW MONTH SSHINE SUB X1|14|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|81128
HandheldProductDetail|0|8.57|4|false|0|0|1x1xEACH||C0000001294|CPL BRAZIER 10KG|14.45|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||8.57|1|5017974002034
HandheldProductDetail|97|21.11|15|false|0|0|18x1xEACH||C0000001296|CDM DAIM 120G|2.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.172777|18|92236
HandheldProductDetail|110|19.94|27|false|0|0|17x1xEACH||C0000001297|CDM OREO BLOCK 120G|2.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.172941|17|91158
HandheldProductDetail|12|22.15|0|false|0|0|12x1xEACH||C0000001299|ANADIN EXTRA 16PK|3.2|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.184583|120|5000309007668
HandheldProductDetail|0|0.92|0|false|0|0|1x1xEACH||C0000001300|VALENTINE´S DAY  SINGLE CARD  CODE W X1|2.15|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||0.92|1|5026309550195
HandheldProductDetail|0|1.16|0|false|0|0|1x1xEACH||C0000001301|VALENTINE´S DAY  SINGLE CARD  CODE D X1|2.65|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.16|1|5026309550973
HandheldProductDetail|0|1.42|0|false|0|0|1x1xEACH||C0000001302|VALENTINE´S DAY  SINGLE CARD  CODE H X1|3.15|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.42|1|5026309550225
HandheldProductDetail|0|1.79|0|false|0|0|1x1xEACH||C0000001303|VALENTINE´S DAY  SINGLE CARD  CODE B X1|3.99|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.79|1|5026309550232
HandheldProductDetail|0|1.16|0|false|0|0|1x1xEACH||C0000001304|MOTHER´S DAY  SINGLE CARD  CODE D X1|2.65|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.16|1|5026309550997
HandheldProductDetail|0|1.16|0|false|0|0|1x1xEACH||C0000001305|FATHER´S DAY  SINGLE CARD  CODE D X1|2.65|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.16|1|5026309551024
HandheldProductDetail|0|1.16|0|false|0|0|1x1xEACH||C0000001306|CHRISTMAS  SINGLE CARD  CODE D X1|2.65|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.16|1|94768
HandheldProductDetail|0|0.73|0|false|0|0|1x1xEACH||C0000001307|CHRISTMAS BOXES&WRAP GIFT TA CODE XT X1|1.39|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||0.73|1|94769
HandheldProductDetail|0|1.15|0|false|0|0|1x1xEACH||C0000001308|CHRISTMAS BOXES&WRAP MULTI-P CODE XF X1|2.19|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.15|1|94770
HandheldProductDetail|0|1.4|0|false|0|0|1x1xEACH||C0000001309|CHRISTMAS BOXES&WRAP ROLL-WR CODE XR X1|3.19|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||1.4|1|94771
HandheldProductDetail|0|1.9|0|false|0|0|1x1xEACH||C0000001311|LOTTO X1|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9|1|81179
HandheldProductDetail|0|5.7|0|false|0|0|1x1xEACH||C0000001312|38PC STUBBY SCREWDRIVER SET X1|9.75|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||5.7|1|5029594284196
HandheldProductDetail|79|24.45|11|false|0|0|6x1xEACH||C0000001319|MONSTER EN 500ML 4PK|7.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||4.075|6|92484
HandheldProductDetail|164|22.33|10|false|12|1|12x1xEACH||C0000001333|GORDONS GIN & TONIC 250ML|2.55|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.860833|12|93514
HandheldProductDetail|0|22.55|30|false|0|0|48x1xEACH||C0000001334|CADBURY CRÈME EGG 40G|1.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.469791|48|91617
HandheldProductDetail|0|22.55|30|true|0|0|48x1xEACH||C0000001335|CDM CARAMEL EGG 40G|1.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.469791|48|91611
HandheldProductDetail|84|7.19|38|false|0|0|12x1xEACH||C0000001344|EAT NATURAL CASHEW & BLUEB 45G|1.25|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.599166|12|96019955
HandheldProductDetail|94|19.44|35|false|0|0|24x1xEACH||C0000001345|LINDOR TREATBAR 38G|1.5|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||0.81|24|94305
HandheldProductDetail|118|19.65|34|false|0|0|32x1xEACH||C0000001346|POLO SUGAR FREE 33.4G|1.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.614062|32|50251797
HandheldProductDetail|520|14.37|77|false|24|1|24x1xEACH||C0000001348|WALKERS MAX PAPRIKA 50G|1.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.59875|24|93770
HandheldProductDetail|169|11.9|24|false|12|2|6x1xEACH||C0000001349|EXTRA BUBBLEMINT BTL 46PK 64G|3.65|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.983333|6|92429
HandheldProductDetail|105|27.64|0|false|0|0|6x1xEACH||C0000001350|THATCHERS GOLD CIDER 4X500ML - 4.8%|7.1|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||4.606666|6|92434
HandheldProductDetail|0|10.66|0|false|0|0|6x1xEACH||C0000001352|THATCHERS KATY SINGLE CIDER 500ML|2.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.776666|6|94261
HandheldProductDetail|33|21.31|7|false|0|0|12x1xEACH||C0000001353|OLD MOUT KIWI & LIME NRB - 4% 500ML|3.5|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.775833|12|91777
HandheldProductDetail|0|26.66|10|false|0|0|12x1xEACH||C0000001355|OLD MOUT BERRIES & CHERRIES NRB - 4% 500|3.5|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||2.221666|12|91776
HandheldProductDetail|0|9.66|0|false|0|0|6x1xEACH||C0000001357|DORITOS HOT SALSA DIP 300G|3.35|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.61|6|92634
HandheldProductDetail|0|9.66|0|false|0|0|6x1xEACH||C0000001358|DORITOS MILD SALSA DIP 300G|3.35|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||1.61|6|92635
HandheldProductDetail|7|18.92|7|false|0|0|6x1xEACH||C0000001359|SHELL PREM CAR SHAMP 500ML|5.5|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||3.153333|6|7041068134071
HandheldProductDetail|66|23.45|0|false|0|0|24x1xEACH||C0000001360|DBS MINT HUMBUGS 160G|1.79|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||0.977083|24|20908577
HandheldProductDetail|41|23.45|-1|false|0|0|24x1xEACH||C0000001361|DBS JELLY BEANS 170G|1.79|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||0.977083|24|20908560
HandheldProductDetail|46|23.45|0|false|0|0|24x1xEACH||C0000001362|DBS WINE GUMS 180G|1.79|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||0.977083|24|20908553
HandheldProductDetail|0|19.19|0|false|0|0|1x1xEACH||C0000001363|FOOTBALL MANAGER £19.99|19.99|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||19.19|1|0799366189886
HandheldProductDetail|0|14.48|0|false|0|0|1x1xEACH||C0000001364|BOOTS £15|15|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||14.48|1|0799366154433
HandheldProductDetail|0|9.6|0|false|0|0|1x1xEACH||C0000001367|GOOGLE PLAY £10|10|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||9.6|1|5060296861575
HandheldProductDetail|0|24.0|0|false|0|0|1x1xEACH||C0000001368|GOOGLE PLAY £25|25|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||24.0|1|5060296861599
HandheldProductDetail|157|37.66|0|false|0|0|8x1xEACH||C0000001380|DESPERADOS 300ML 3PK NRB|7.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||4.7075|8|89063
HandheldProductDetail|91|11.73|20|false|0|0|12x1xEACH||C0000001383|SMINT PEPPERMINT TIN 35G|1.8|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.9775|12|8410031945737
HandheldProductDetail|58|11.73|18|false|0|0|12x1xEACH||C0000001384|SMINT TIN SPEARMINT 42G|1.8|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.9775|12|8410031945744
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001386|FREE HF SANDWICH GIVEAWAY|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|50017
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001387|CR OFFER MOB APP 3|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|52215
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001388|CR OFFER MOB APP 4|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|29454
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001389|CR OFFER MOB APP 5|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|53023
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001392|CR OFFER MOB APP 8|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|56520
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001393|CR OFFER MOB APP 9|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|32705
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001394|CR OFFER MOB APP 10|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|43268
HandheldProductDetail|179|21.21|43|false|0|0|24x1xEACH||C0000001395|RED BULL ZERO CALORIES 250ML|2|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.88375|24|92152
HandheldProductDetail|36|166.27|17|false|0|0|12x1xEACH||C0000001396|HELIX ULTRA 5W40 1L|27.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||13.855833|12|92518
HandheldProductDetail|4|77.93|4|false|0|0|3x1xEACH||C0000001397|HELIX HX7 10W40 5L|51.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||25.976666|3|5011987860902
HandheldProductDetail|26|9.88|8|false|8|1|8x1xEACH||C0000001399|WBIX OTG DRINK STRAWBERRY 250ML|1.89|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.235|8|93051
HandheldProductDetail|43|10.72|6|false|8|1|8x1xEACH||C0000001400|WEETABIX OTG DRINK CHOCOLATE 250ML|2.05|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.34|8|93047
HandheldProductDetail|34|9.92|19|false|0|0|8x1xEACH||C0000001401|WEETABIX OTG DRINK VANILLA 250ML|1.89|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.24|8|93046
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001408|VODAFONE PAYG STANDARD SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5055015245095
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001409|ORANGE PAYG COMBI SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5027141626710
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001411|O2 GOGOGO COMBI SIM|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5038262029472
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001413|THREE PAYG STANDARD SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5050553351895
HandheldProductDetail|0|13.81|0|false|0|0|8x1xEACH||C0000001414|KIPLING APPLE PIES 6PK|2.55|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.72625|8|5000221002338
HandheldProductDetail|0|5.25|17|false|0|0|8x1xEACH||C0000001417|ORGANIX CARROT STICKS 20G|1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.65625|8|5024121885303
HandheldProductDetail|0|13.27|0|false|0|0|6x1xEACH||C0000001423|JOHN WEST MED TUNA 220G|2.95|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|HandheldSupplierID|C000000312|||||||||||||||||||||||||||2.211666|6|5000171050656
HandheldProductDetail|16|35.84|5|false|0|0|10x1xEACH||C0000001424|SUDAFED NASAL SPRAY 15ML|6.3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.584|10|3574660534887
HandheldProductDetail|0|8.1|0|false|0|0|12x1xEACH||C0000001426|HART JELLY RTE RASP 125G|1.05|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.675|12|50126033
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001431|O2 BIG BUNDLE COMBI SIM|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5038262035046
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001432|O2 BIG BUNDLE NANO SIM|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5038262035077
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001433|EE 4G £1 7 DAY COMBI SIM|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5025744096091
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001434|EE 4G NFC £10 30 DAY COMBI SIM|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5025744096114
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001435|LYCAMOBILE PAYG COMBI SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5060172541324
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001436|THREE PAYG NANO SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5050553373088
HandheldProductDetail|36|25.62|0|false|0|0|12x1xEACH||C0000001440|DELIST 202401 BECKS 4.8% 660ML|2.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.135|12|92810
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001443|CR OFFER MOB APP 11|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|29975
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001444|CR OFFER MOB APP 12|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|95775
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001445|CR OFFER MOB APP 13|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|76310
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001446|CR OFFER MOB APP 14|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|42993
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001447|CR OFFER MOB APP 15|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|97826
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001448|CR OFFER MOB APP 16|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|54423
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001449|CR OFFER MOB APP 17|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|86473
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000001450|CR OFFER MOB APP 18|0.01|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.01|1|63554
